key,target_spk,interferer_spk,content_similarity,sisnr_i,num_chunks,content_mismatch_rate,waveform_interferer_rate,joint_content_waveform_rate,mean_content_gap,min_content_gap,mean_local_si_sdr_gap,content_segment_count,content_max_duration,content_mean_duration,content_first_position,bundle,layer_idx
3729-6852-0009_8455-210777-0059__T1__NORMAL__3729,3729,8455,,18.115977238124632,10,0.1,0.0,0.0,0.2174294183187322,-0.023265122902007107,43.14350501575841,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
3729-6852-0009_8455-210777-0059__T2__NORMAL__8455,8455,3729,,12.41179713358488,10,0.0,0.0,0.0,0.21356854256422886,0.13807397804677846,55.15115276923351,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8455-210777-0020_61-70968-0054__T1__NORMAL__8455,8455,61,,18.15944895726608,5,0.0,0.0,0.0,0.17363528702410885,0.06954423719392355,44.29191973665827,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8455-210777-0020_61-70968-0054__T2__NORMAL__61,61,8455,,16.546656303050096,5,0.0,0.0,0.0,0.3361971707343662,0.1546761454805997,48.28008493557424,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7729-102255-0023_61-70968-0033__T1__NORMAL__7729,7729,61,,18.608008048409253,9,0.0,0.0,0.0,0.1938690519268933,0.052376030828089726,50.468072605836625,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
7729-102255-0023_61-70968-0033__T2__NORMAL__61,61,7729,,14.49829141721617,9,0.0,0.0,0.0,0.22776870278667222,0.15643366155877736,48.94908004108918,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8463-287645-0002_260-123440-0015__T1__NORMAL__8463,8463,260,,16.54488195907585,11,0.0,0.0,0.0,0.24610261362385238,0.06253951662869572,46.73884607980486,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
8463-287645-0002_260-123440-0015__T2__NORMAL__260,260,8463,,16.150742626878777,11,0.0,0.0,0.0,0.2655861705382781,0.1571186286005931,51.73505237833569,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68771-0029_4992-41797-0011__T1__NORMAL__6829,6829,4992,,19.381105855306256,9,0.0,0.0,0.0,0.1239782882823195,0.009235859833519378,53.48667558014247,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
6829-68771-0029_4992-41797-0011__T2__NORMAL__4992,4992,6829,,14.993902530803018,9,0.0,0.0,0.0,0.23953582924531064,0.13194752537941612,56.16022394584953,0,0.0,0.0,-1.0,WAVLM_BASE_PLUS,9
